job_id,k,region,submit_time,duration,scheduled_start,delay,carbon_emitted,slo_satisfied,forced
j_073111,5,FR,55.19822222222222,0.001,55.19822222222222,0.0,0.019,True,False
j_091378,5,KR,55.220194444444445,0.004111111111111111,55.220194444444445,0.0,1.5581111111111112,True,False
j_109626,4,IN,55.220555555555556,0.007916666666666667,55.220555555555556,0.0,3.7920833333333337,True,False
j_109620,3,IN,55.23950000000001,0.14022222222222222,55.23950000000001,0.0,67.16644444444444,True,False
j_054852,3,FR,55.32647222222222,0.05691666666666667,55.32647222222222,0.0,1.0814166666666667,True,False
j_036618,5,US-NY-NYIS,55.42866666666667,0.003361111111111111,55.42866666666667,0.0,0.7394444444444445,True,False
j_109643,3,IN,55.566972222222226,0.02088888888888889,55.566972222222226,0.0,10.005777777777778,True,False
j_000128,4,US-CAL-CISO,55.58733333333333,0.002138888888888889,55.58733333333333,0.0,0.41494444444444445,True,False
j_091383,5,KR,55.65913888888889,0.0012777777777777776,55.65913888888889,0.0,0.48427777777777775,True,False
j_091387,3,KR,55.69799999999999,0.0115,55.69799999999999,0.0,4.3585,True,False
j_054873,5,FR,55.789638888888895,0.003111111111111111,55.789638888888895,0.0,0.05911111111111111,True,False
j_109624,5,IN,55.82961111111111,0.001388888888888889,55.82961111111111,0.0,0.6652777777777779,True,False
j_127871,4,JP,55.857166666666664,0.009972222222222223,55.857166666666664,0.0,4.088611111111112,True,False
j_109604,3,IN,55.879666666666665,0.028944444444444446,55.879666666666665,0.0,13.86438888888889,True,False
j_036600,1,US-NY-NYIS,48.141,1.4040277777777779,55,6.859000000000002,308.8861111111111,True,False
j_036647,1,US-NY-NYIS,53.26997222222222,1.6915833333333332,55,1.730027777777778,372.1483333333333,True,False
j_036604,1,US-NY-NYIS,55.669500000000006,2.930972222222222,55.669500000000006,0.0,642.8599074074074,True,False
j_127887,4,KR,56.02580555555556,0.011027777777777779,56.02580555555556,0.0,4.212611111111111,True,False
j_018394,5,FR,56.12605555555555,0.001638888888888889,56.12605555555555,0.0,0.034416666666666665,True,False
j_127891,3,KR,56.154333333333334,0.18822222222222224,56.154333333333334,0.0,71.9008888888889,True,False
j_054870,3,FR,56.39616666666667,0.5,56.39616666666667,0.0,10.5,True,False
j_109605,4,FR,56.54827777777778,0.008833333333333334,56.54827777777778,0.0,0.1855,True,False
j_018346,1,US-NY-NYIS,45.09388888888889,0.5660833333333334,56,10.906111111111109,124.53833333333334,True,False
j_036570,1,US-NY-NYIS,42.89111111111111,0.5416666666666666,56,13.108888888888892,119.16666666666666,True,False
j_036622,1,US-NY-NYIS,55.384055555555555,0.9496388888888888,56,0.6159444444444446,208.92055555555555,True,False
j_073127,4,FR,57.033611111111114,0.02988888888888889,57.033611111111114,0.0,0.5977777777777777,True,False
j_036619,5,US-NY-NYIS,57.069111111111106,0.001,57.069111111111106,0.0,0.218,True,False
j_054886,4,FR,57.128,0.004027777777777778,57.128,0.0,0.08055555555555555,True,False
j_000107,5,US-CAL-CISO,57.20536111111111,0.0035555555555555557,57.20536111111111,0.0,0.7288888888888889,True,False
j_054898,4,FR,57.336666666666666,0.0022777777777777774,57.336666666666666,0.0,0.04555555555555555,True,False
j_109601,5,IN,57.74536111111111,0.0012222222222222224,57.74536111111111,0.0,0.6221111111111112,True,False
j_109634,4,IN,57.80572222222222,0.003861111111111111,57.80572222222222,0.0,1.9653055555555556,True,False
j_018369,5,US-TEX-ERCO,57.97544444444445,0.007361111111111111,57.97544444444445,0.0,2.8340277777777776,True,False
j_018355,2,FR,56.28008333333333,0.47627777777777774,57,0.7199166666666699,9.525555555555554,True,False
j_018385,2,FR,56.37622222222222,0.3432777777777778,57,0.6237777777777822,6.865555555555556,True,False
j_073139,2,FR,57.00527777777778,0.3343055555555556,57.00527777777778,0.0,6.686111111111112,True,False
j_054872,5,FR,58.13166666666667,0.0019166666666666668,58.13166666666667,0.0,0.03641666666666667,True,False
j_054884,4,FR,58.212694444444445,0.010194444444444445,58.212694444444445,0.0,0.19369444444444445,True,False
j_109646,4,FR,58.26427777777778,0.026805555555555555,58.26427777777778,0.0,0.5093055555555556,True,False
j_091360,4,KR,58.292944444444444,0.00375,58.292944444444444,0.0,1.4324999999999999,True,False
j_036644,3,US-NY-NYIS,58.30436111111111,0.1925,58.30436111111111,0.0,43.505,True,False
j_000135,4,US-CAL-CISO,58.3545,0.001388888888888889,58.3545,0.0,0.29305555555555557,True,False
j_073129,5,DE,58.62672222222223,0.0013333333333333333,58.62672222222223,0.0,0.42,True,False
j_073143,4,DE,58.725972222222225,0.005944444444444444,58.725972222222225,0.0,1.8724999999999998,True,False
j_109636,5,US-NY-NYIS,58.832166666666666,0.0021944444444444446,58.832166666666666,0.0,0.49594444444444447,True,False
j_054893,5,FR,58.95280555555556,0.0006944444444444445,58.95280555555556,0.0,0.013194444444444444,True,False
j_000110,2,US-CAL-CISO,57.23986111111111,0.43325,58,0.7601388888888891,91.41575,True,False
j_109631,5,IN,59.004555555555555,0.001,59.004555555555555,0.0,0.595,True,False
j_073121,4,FR,59.02919444444444,0.006194444444444444,59.02919444444444,0.0,0.12388888888888888,True,False
j_073117,5,FR,59.07058333333333,0.0009722222222222222,59.07058333333333,0.0,0.019444444444444445,True,False
j_036620,5,US-NY-NYIS,59.18691666666666,0.0018055555555555555,59.18691666666666,0.0,0.4225,True,False
j_036646,5,US-NY-NYIS,59.22677777777778,0.0008888888888888889,59.22677777777778,0.0,0.20800000000000002,True,False
j_127859,4,JP,59.36497222222222,0.002777777777777778,59.36497222222222,0.0,1.16388897222222,True,False
j_073120,5,FR,59.526944444444446,0.0027500000000000003,59.526944444444446,0.0,0.05500000000000001,True,False
j_000116,5,US-CAL-CISO,59.60525,0.0005833333333333334,59.60525,0.0,0.12133334499999972,True,False
j_109642,5,IN,59.755472222222224,0.002361111111111111,59.755472222222224,0.0,1.4048611111111111,True,False
j_054859,3,FR,58.90441666666666,0.014944444444444444,59,0.09558333333333735,0.29888888888888887,True,True
j_018382,5,US-CAL-CISO,60.04677777777778,0.001972222222222222,60.04677777777778,0.0,0.41613888888888884,True,False
j_000127,4,US-CAL-CISO,60.059361111111116,0.004027777777777778,60.059361111111116,0.0,0.8498611111111111,True,False
j_018371,5,US-CAL-CISO,60.25008333333333,0.0015833333333333333,60.25008333333333,0.0,0.33408333333333334,True,False
j_073123,5,DE,60.36841666666666,0.0015277777777777779,60.36841666666666,0.0,0.5056944902777767,True,False
j_073134,3,DE,60.601611111111104,0.16641666666666668,60.601611111111104,0.0,55.08392165916655,True,False
j_073119,4,DE,60.659388888888884,0.011277777777777779,60.659388888888884,0.0,3.7329447827777695,True,False
j_054881,5,FR,60.74472222222222,0.0011388888888888887,60.74472222222222,0.0,0.021638888888889016,True,False
j_054874,4,FR,60.817,0.0038888888888888888,60.817,0.0,0.07388888888888932,True,False
j_054883,5,FR,60.85102777777778,0.0019166666666666668,60.85102777777778,0.0,0.03641666666666689,True,False
j_109641,5,FR,60.87594444444444,0.001,60.87594444444444,0.0,0.019000000000000114,True,False
j_054891,3,FR,60.884,0.050555555555555555,60.884,0.0,0.9605555555555613,True,False
j_073135,4,DE,60.89744444444444,0.006055555555555555,60.89744444444444,0.0,2.004389070555551,True,False
j_018366,3,US-CAL-CISO,61.004444444444445,0.11922222222222222,61.004444444444445,0.0,26.34811111111111,True,False
j_054862,5,FR,61.59916666666667,0.0015833333333333333,61.59916666666667,0.0,0.030083333333333333,True,False
j_054894,4,FR,61.60033333333334,0.015,61.60033333333334,0.0,0.285,True,False
j_054864,5,FR,61.77625,0.0033055555555555555,61.77625,0.0,0.06280555555555556,True,False
j_054897,4,FR,61.829861111111114,0.004194444444444444,61.829861111111114,0.0,0.07969444444444444,True,False
j_036615,2,US-NY-NYIS,58.40127777777778,0.52275,61,2.5987222222222215,123.36900000000001,True,False
j_109647,2,IN,61.97502777777778,1.0623888888888888,61.97502777777778,0.0,661.8682777777777,True,False
j_091352,5,KR,62.00680555555556,0.0011944444444444444,62.00680555555556,0.0,0.45388888888888884,True,False
j_091359,3,KR,62.238277777777775,0.02227777777777778,62.238277777777775,0.0,8.465555555555556,True,False
j_036634,5,FR,62.24286111111111,0.0010277777777777778,62.24286111111111,0.0,0.020555555555555556,True,False
j_054861,4,FR,62.348277777777774,0.0030555555555555557,62.348277777777774,0.0,0.061111111111111116,True,False
j_073133,5,FR,62.586555555555556,0.0021944444444444446,62.586555555555556,0.0,0.043888888888888894,True,False
j_073101,5,FR,62.59272222222222,0.0011111111111111111,62.59272222222222,0.0,0.022222222222222223,True,False
j_127893,5,US-CAL-CISO,62.708277777777774,0.0018611111111111111,62.708277777777774,0.0,0.39455559277777685,True,False
j_054867,5,FR,62.711638888888885,0.0006666666666666666,62.711638888888885,0.0,0.013333333333333332,True,False
j_000117,4,US-CAL-CISO,62.83994444444444,0.0015555555555555555,62.83994444444444,0.0,0.3297778088888881,True,False
j_018354,5,FR,62.98844444444444,0.0013333333333333333,62.98844444444444,0.0,0.026666666666666665,True,False
j_000114,2,US-CAL-CISO,60.70055555555555,0.9726944444444444,62,1.2994444444444468,206.2112416761106,True,True
j_091390,2,KR,60.387027777777774,0.10466666666666667,62,1.6129722222222256,39.77333333333333,True,False
j_091361,5,US-CAL-CISO,63.021861111111114,0.0015555555555555555,63.021861111111114,0.0,0.3111111111111111,True,False
j_073116,4,FR,63.08808333333334,0.01575,63.08808333333334,0.0,0.33075,True,False
j_054896,5,FR,63.10941666666667,0.00075,63.10941666666667,0.0,0.01575,True,False
j_036609,4,FR,63.127472222222224,0.005694444444444445,63.127472222222224,0.0,0.11958333333333333,True,False
j_073144,5,FR,63.12836111111111,0.0011944444444444444,63.12836111111111,0.0,0.025083333333333332,True,False
j_054887,3,FR,63.27858333333333,0.06316666666666666,63.27858333333333,0.0,1.3265,True,False
j_036628,4,US-NY-NYIS,63.36161111111111,0.009388888888888888,63.36161111111111,0.0,2.187611111111111,True,False
j_127879,4,US-CAL-CISO,63.48363888888889,0.0026111111111111114,63.48363888888889,0.0,0.5222222222222223,True,False
j_054895,3,FR,63.64961111111111,0.10958333333333334,63.64961111111111,0.0,2.30125,True,False
j_073108,5,FR,63.67275,0.0011944444444444444,63.67275,0.0,0.025083333333333332,True,False
j_018372,4,US-CAL-CISO,63.67344444444444,0.004750000000000001,63.67344444444444,0.0,0.9500000000000002,True,False
j_091398,5,US-CAL-CISO,63.700694444444444,0.0025,63.700694444444444,0.0,0.5,True,False
j_018359,2,US-TEX-ERCO,59.432944444444445,0.13494444444444445,63,3.567055555555555,51.009,True,True
j_036640,2,US-NY-NYIS,63.001444444444445,0.51875,63.001444444444445,0.0,120.86875,True,False
j_036639,3,US-NY-NYIS,64.11058333333334,0.009027777777777777,64.11058333333334,0.0,2.2027777777777775,True,False
j_054858,5,FR,64.29730555555555,0.0007777777777777777,64.29730555555555,0.0,0.014777777777777777,True,False
j_036642,3,US-NY-NYIS,64.43641666666667,0.037861111111111116,64.43641666666667,0.0,9.238111111111113,True,False
j_000102,5,US-CAL-CISO,64.4925,0.0002777777777777778,64.4925,0.0,0.04638888888888889,True,False
j_109640,5,FR,64.50152777777778,0.0016111111111111111,64.50152777777778,0.0,0.03061111111111111,True,False
j_036645,3,US-NY-NYIS,64.62658333333334,0.07222222222222222,64.62658333333334,0.0,17.62222222222222,True,False
j_000124,5,US-CAL-CISO,64.72880555555555,0.0018055555555555555,64.72880555555555,0.0,0.3015277777777778,True,False
j_109649,4,FR,64.89319444444445,0.005805555555555555,64.89319444444445,0.0,0.11030555555555555,True,False
j_054863,5,FR,64.90305555555555,0.0004722222222222222,64.90305555555555,0.0,0.008972222222222222,True,False
j_018360,5,FR,64.93277777777777,0.0008611111111111111,64.93277777777777,0.0,0.01636111111111111,True,False
j_018389,1,US-TEX-ERCO,55.76647222222222,1.0951388888888889,64,8.23352777777778,408.48678912847265,True,False
j_018393,2,FR,62.172805555555556,0.09497222222222222,64,1.8271944444444443,1.8044722222222223,True,True
j_054879,2,FR,60.933972222222216,0.18019444444444446,64,3.0660277777777836,3.4236944444444446,True,False
j_109612,2,FR,61.450472222222224,0.20727777777777778,64,2.549527777777776,3.938277777777778,True,False
j_091366,4,KR,64.99977777777778,0.0036944444444444446,64.99977777777778,0.0,1.3928055555555556,True,False
j_018361,3,US-CAL-CISO,65.28894444444445,0.017916666666666668,65.28894444444445,0.0,2.3112500000000002,True,False
j_036627,3,FR,65.33722222222222,0.08158333333333333,65.33722222222222,0.0,1.4685,True,False
j_000145,5,US-CAL-CISO,65.35233333333333,0.0005555555555555556,65.35233333333333,0.0,0.07166666666666667,True,False
j_091370,5,KR,65.3766111111111,0.0014722222222222222,65.3766111111111,0.0,0.5623888888888888,True,False
j_036607,3,FR,65.386,0.013111111111111112,65.386,0.0,0.23600000000000002,True,False
j_036648,5,US-NY-NYIS,65.53405555555555,0.0009166666666666666,65.53405555555555,0.0,0.23008335166666619,True,False
j_036633,4,FR,65.57016666666667,0.013833333333333333,65.57016666666667,0.0,0.249,True,False
j_000132,5,US-CAL-CISO,65.68877777777777,0.001972222222222222,65.68877777777777,0.0,0.2544166666666666,True,False
j_018386,3,US-CAL-CISO,65.87019444444445,0.050722222222222224,65.87019444444445,0.0,6.543166666666667,True,False
j_018398,4,FR,65.88741666666667,0.024305555555555556,65.88741666666667,0.0,0.4375,True,False
j_018370,5,FR,65.88777777777777,0.001972222222222222,65.88777777777777,0.0,0.0355,True,False
j_127846,1,US-CAL-CISO,44.85413888888889,5.775333333333333,65,20.14586111111111,527.4804444444444,True,True
j_000087,1,US-CAL-CISO,47.338527777777784,2.1361666666666665,65,17.661472222222216,224.29749999999999,True,True
j_018376,1,US-CAL-CISO,50.43066666666667,2.1848055555555557,65,14.569333333333333,229.40458333333333,True,True
j_091395,1,US-CAL-CISO,52.34502777777778,5.302694444444445,65,12.65497222222222,484.3127592592592,True,False
j_127830,1,US-CAL-CISO,47.854194444444445,5.247249999999999,65,17.145805555555555,479.24883333333327,True,False
j_127880,1,US-CAL-CISO,63.78116666666667,5.304583333333333,65,1.218833333333329,484.48527777777775,True,False
j_000106,1,US-CAL-CISO,65.69913888888888,5.306361111111111,65.69913888888888,0.0,484.64764814814816,True,False
j_000118,1,US-CAL-CISO,65.36925,6.0,65.36925,0.0,548.0,True,False
j_091355,1,US-CAL-CISO,63.68702777777777,6.0,65,1.3129722222222284,548.0,True,False
j_018388,1,US-TEX-ERCO,55.94236111111111,0.8896944444444445,65,9.057638888888889,329.1869177536118,True,False
j_018358,1,US-TEX-ERCO,55.666805555555555,0.9261388888888888,65,9.333194444444445,342.6713611047229,True,False
j_073125,1,FR,51.90627777777778,6.0,65,13.093722222222219,104.0,True,True
j_036614,5,US-NY-NYIS,66.01372222222221,0.004194444444444444,66.01372222222221,0.0,1.0276388888888888,True,False
j_036638,4,US-NY-NYIS,66.03397222222222,0.010583333333333333,66.03397222222222,0.0,2.5929166666666665,True,False
j_000143,4,US-CAL-CISO,66.07211111111111,0.004416666666666667,66.07211111111111,0.0,0.43725,True,False
j_127858,5,US-CAL-CISO,66.23813888888888,0.0016111111111111111,66.23813888888888,0.0,0.1595,True,False
j_018399,3,US-NY-NYIS,66.32269444444445,0.09427777777777777,66.32269444444445,0.0,23.098055555555554,True,False
j_091388,4,FR,66.36605555555555,0.010277777777777778,66.36605555555555,0.0,0.19527777777777777,True,False
j_018364,3,US-NY-NYIS,66.44944444444444,0.024749999999999998,66.44944444444444,0.0,6.06375,True,False
j_018365,5,US-NY-NYIS,66.51397222222222,0.00125,66.51397222222222,0.0,0.30625,True,False
j_036606,4,US-NY-NYIS,66.53697222222222,0.02422222222222222,66.53697222222222,0.0,5.934444444444444,True,False
j_000109,4,US-CAL-CISO,66.64030555555556,0.0025555555555555553,66.64030555555556,0.0,0.25299999999999995,True,False
j_018362,5,US-NY-NYIS,66.74280555555556,0.0006944444444444445,66.74280555555556,0.0,0.1701388888888889,True,False
j_127897,4,US-CAL-CISO,66.79097222222222,0.012805555555555556,66.79097222222222,0.0,1.2677500000000002,True,False
j_127882,4,US-CAL-CISO,66.88072222222222,0.019833333333333335,66.88072222222222,0.0,1.9635000000000002,True,False
j_127843,1,US-CAL-CISO,44.36944444444445,1.1500555555555556,66,21.630555555555553,106.95516666666667,True,True
j_127889,2,US-CAL-CISO,63.28011111111111,1.0702777777777779,66,2.719888888888889,99.53583333333334,True,True
j_018378,1,US-CAL-CISO,54.09802777777777,3.331472222222222,66,11.901972222222227,284.840875,True,False
j_127890,1,US-CAL-CISO,53.98108333333333,3.2937777777777777,66,12.01891666666667,281.618,True,False
j_109611,1,FR,48.391888888888886,3.747722222222222,66,17.608111111111114,65.58513888888888,True,True
j_054857,1,FR,53.17366666666667,1.5878888888888887,66,12.82633333333333,30.169888888888885,True,True
j_073113,3,DE,67.22919444444445,0.019888888888888887,67.22919444444445,0.0,7.557777777777777,True,False
j_018363,5,US-CAL-CISO,67.29663888888889,0.0008611111111111111,67.29663888888889,0.0,0.07491666666666666,True,False
j_109615,4,FR,67.36108333333333,0.00425,67.36108333333333,0.0,0.08075,True,False
j_109630,5,US-NY-NYIS,67.41894444444445,0.0008055555555555556,67.41894444444445,0.0,0.19977779388888847,True,False
j_073148,3,DE,67.51605555555555,0.041138888888888885,67.51605555555555,0.0,15.632777777777775,True,False
j_109616,4,US-NY-NYIS,67.52516666666666,0.019166666666666665,67.52516666666666,0.0,4.753333716666656,True,False
j_036632,4,US-NY-NYIS,67.60872222222223,0.010750000000000001,67.60872222222223,0.0,2.6660002149999946,True,False
j_018384,5,US-CAL-CISO,67.61319444444445,0.003,67.61319444444445,0.0,0.261,True,False
j_054855,4,FR,67.62927777777777,0.0016666666666666668,67.62927777777777,0.0,0.03166666666666667,True,False
j_036641,4,US-NY-NYIS,67.74044444444445,0.018111111111111113,67.74044444444445,0.0,4.491555917777769,True,False
j_091391,4,KR,67.75808333333333,0.006361111111111111,67.75808333333333,0.0,2.4363055555555553,True,False
j_018377,5,US-CAL-CISO,67.81388888888888,0.0014722222222222222,67.81388888888888,0.0,0.12808333333333333,True,False
j_054882,5,FR,67.8313888888889,0.0012777777777777776,67.8313888888889,0.0,0.024277777777777777,True,False
j_018375,3,US-CAL-CISO,67.84075,0.07891666666666668,67.84075,0.0,6.865750000000001,True,False
j_018374,1,US-CAL-CISO,50.30227777777778,0.6066111111111112,67,16.697722222222218,52.77516666666668,True,True
j_000130,1,US-CAL-CISO,51.98491666666667,1.7510833333333333,67,15.01508333333333,147.091,True,True
j_000101,1,US-CAL-CISO,52.02755555555556,0.3905833333333333,67,14.972444444444442,33.98074999999999,True,True
j_018395,1,US-CAL-CISO,54.64636111111111,1.222611111111111,67,12.353638888888888,102.69933333333333,True,True
j_127892,2,US-CAL-CISO,63.831,0.4871944444444445,67,3.168999999999997,42.385916666666674,True,True
j_054878,1,FR,49.32947222222222,2.3631944444444444,67,17.670527777777778,40.174305555555556,True,True
j_054871,1,FR,52.40225,2.2364444444444445,67,14.597749999999998,38.019555555555556,True,True
j_127861,2,FR,64.08155555555555,2.0239444444444445,67,2.9184444444444466,34.40705555555556,True,True
j_073100,1,FR,54.318444444444445,0.3673888888888889,67,12.681555555555555,6.980388888888888,True,False
j_109602,2,FR,67.11083333333333,0.6750833333333334,67.11083333333333,0.0,12.826583333333334,True,False
j_073110,2,FR,66.97675,0.5466666666666666,67,0.023250000000004434,10.386666666666667,True,False
j_073124,2,FR,62.162083333333335,0.10383333333333333,67,4.837916666666665,1.9728333333333334,True,False
j_018387,5,US-CAL-CISO,68.14980555555555,0.002138888888888889,68.14980555555555,0.0,0.17325000000000002,True,False
j_036605,4,US-NY-NYIS,68.21808333333334,0.01661111111111111,68.21808333333334,0.0,4.235833333333334,True,False
j_127860,5,JP,68.30211111111112,0.0015277777777777779,68.30211111111112,0.0,0.6615277777777778,True,False
j_127855,4,JP,68.52572222222223,0.008222222222222223,68.52572222222223,0.0,3.5602222222222224,True,False
j_000104,4,US-CAL-CISO,68.74169444444445,0.0145,68.74169444444445,0.0,1.1745,True,False
j_073107,5,FR,68.86352777777778,0.0016944444444444444,68.86352777777778,0.0,0.02711111111111111,True,False
j_018351,5,US-NY-NYIS,68.91772222222222,0.0023333333333333335,68.91772222222222,0.0,0.5950000000000001,True,False
j_073114,4,FR,68.93055555555556,0.005361111111111112,68.93055555555556,0.0,0.08577777777777779,True,False
j_109617,4,FR,68.94752777777778,0.016888888888888887,68.94752777777778,0.0,0.2702222222222222,True,False
j_000144,4,US-CAL-CISO,68.95905555555555,0.01361111111111111,68.95905555555555,0.0,1.1025,True,False
j_000141,1,US-CAL-CISO,55.65275,0.18583333333333332,68,12.347250000000003,15.052499999999998,True,True
j_127868,2,US-CAL-CISO,65.02783333333333,0.639,68,2.9721666666666664,51.759,True,True
j_018352,1,US-CAL-CISO,48.280944444444444,0.9624444444444445,68,19.719055555555556,77.95800000000001,True,False
j_000115,1,US-CAL-CISO,58.56391666666667,0.40744444444444444,68,9.436083333333329,33.003,True,False
j_036617,5,US-NY-NYIS,69.00475,0.0008055555555555556,69.00475,0.0,0.20944444444444443,True,False
j_127895,5,JP,69.1373611111111,0.002361111111111111,69.1373611111111,0.0,1.0058333333333334,True,False
j_054885,5,FR,69.18269444444445,0.0021666666666666666,69.18269444444445,0.0,0.034666666666666665,True,False
j_018368,5,US-CAL-CISO,69.41647222222223,0.002361111111111111,69.41647222222223,0.0,0.17708333333333334,True,False
j_000131,5,US-CAL-CISO,69.49316666666667,0.0011111111111111111,69.49316666666667,0.0,0.08333333333333333,True,False
j_018396,4,US-CAL-CISO,69.51986111111111,0.010277777777777778,69.51986111111111,0.0,0.7708333333333334,True,False
j_018357,4,US-CAL-CISO,69.53919444444445,0.0038333333333333336,69.53919444444445,0.0,0.28750000000000003,True,False
j_036610,4,US-NY-NYIS,69.58783333333334,0.00875,69.58783333333334,0.0,2.2750000000000004,True,False
j_018383,3,US-CAL-CISO,69.64072222222222,0.02808333333333333,69.64072222222222,0.0,2.1062499999999997,True,False
j_054865,5,FR,69.791,0.0014444444444444446,69.791,0.0,0.023111111111111114,True,False
j_000126,1,US-CAL-CISO,58.806749999999994,0.8587777777777778,69,10.193250000000006,64.40833333333333,True,False
j_000134,1,US-CAL-CISO,56.972972222222225,1.3938055555555555,69,12.027027777777775,105.92922222222222,True,False
j_018379,1,US-CAL-CISO,51.91891666666667,1.9790277777777778,69,17.081083333333332,150.4061111111111,True,False
j_018373,1,US-CAL-CISO,58.952000000000005,0.8400555555555556,69,10.047999999999995,63.00416666666667,True,False
j_073140,1,FR,50.79530555555556,6.0,69,18.204694444444442,83.00000100000011,True,True
j_054869,1,FR,52.47147222222222,1.1750555555555555,69,16.528527777777782,18.80088888888889,True,True
j_073141,1,FR,55.802861111111106,5.263333333333334,69,13.197138888888894,72.80944532166677,True,True
j_073149,2,FR,65.823,1.1346388888888888,69,3.1770000000000067,18.15422222222222,True,True
j_054850,4,FR,70.06261111111111,0.016777777777777777,70.06261111111111,0.0,0.26844444444444443,True,False
j_036611,4,US-NY-NYIS,70.31883333333333,0.009138888888888889,70.31883333333333,0.0,2.3761111111111113,True,False
j_000148,5,US-CAL-CISO,70.34344444444444,0.0014444444444444446,70.34344444444444,0.0,0.11122222222222224,True,False
j_000100,5,US-CAL-CISO,70.36188888888888,0.0011666666666666668,70.36188888888888,0.0,0.08983333333333333,True,False
j_109625,5,IN,70.46969444444444,0.00175,70.46969444444444,0.0,1.11825,True,False
j_036643,5,US-NY-NYIS,70.53191666666666,0.0005,70.53191666666666,0.0,0.13,True,False
j_036621,4,US-NY-NYIS,70.56927777777777,0.003861111111111111,70.56927777777777,0.0,1.0038888888888888,True,False
j_036625,3,US-NY-NYIS,70.73602777777778,0.024916666666666667,70.73602777777778,0.0,6.4783333333333335,True,False
j_109632,4,IN,70.74547222222222,0.004111111111111111,70.74547222222222,0.0,2.6270000000000002,True,False
j_000111,4,US-CAL-CISO,70.988,0.010916666666666667,70.988,0.0,0.8405833333333333,True,False
j_000140,2,US-CAL-CISO,70.15277777777777,0.4007777777777778,70.15277777777777,0.0,30.85988888888889,True,False
j_127850,1,US-CAL-CISO,52.318250000000006,1.8923055555555557,70,17.681749999999994,174.09211111111114,True,False
j_018381,1,US-CAL-CISO,61.910666666666664,0.7991944444444444,70,8.089333333333336,61.53797222222222,True,False
j_000123,1,US-CAL-CISO,64.44363888888888,0.32902777777777775,70,5.556361111111116,25.33513888888889,True,False
j_091367,1,US-CAL-CISO,63.795861111111115,0.6131944444444445,70,6.204138888888885,47.21597222222223,True,False
j_127886,1,US-CAL-CISO,60.63983333333333,1.1045833333333333,70,9.360166666666672,101.62166666666666,True,False
j_073138,1,FR,48.48388888888889,0.39013888888888887,70,21.51611111111111,6.242222222222222,True,True
j_054851,1,FR,49.659083333333335,1.493861111111111,70,20.340916666666665,22.407916666666665,True,True
j_109619,2,FR,65.03066666666666,0.2622777777777778,70,4.9693333333333385,4.196444444444444,True,True
j_054876,1,FR,58.13466666666666,6.0,70,11.86533333333334,79.00000100000011,True,False
j_091364,1,FR,66.52638888888889,6.0,70,3.4736111111111114,79.00000100000011,True,False
j_073137,1,FR,59.79622222222222,6.0,70,10.20377777777778,79.00000100000011,True,False
j_073132,1,FR,70.68647222222222,5.445333333333333,70.68647222222222,0.0,71.69688979644454,True,False
j_054899,5,FR,71.62088888888889,0.0012222222222222224,71.62088888888889,0.0,0.017111111111111115,True,False
j_000105,5,US-CAL-CISO,71.69344444444444,0.0036944444444444446,71.69344444444444,0.0,0.3953055555555556,True,False
j_127874,1,US-CAL-CISO,64.91166666666666,1.2438888888888888,71,6.088333333333338,169.1688888888889,True,False
j_000113,1,US-CAL-CISO,55.33361111111111,1.4075555555555554,71,15.66638888888889,191.42755555555553,True,False
j_127856,1,US-CAL-CISO,62.6665,1.5028888888888887,71,8.3335,204.39288888888888,True,False
j_000139,1,US-CAL-CISO,66.22213888888889,3.05625,71,4.777861111111108,492.8203125,True,False
j_127867,1,US-CAL-CISO,63.215805555555555,0.6347777777777778,71,7.784194444444445,67.92122222222223,True,False
j_127869,1,US-CAL-CISO,64.05694444444444,1.430111111111111,71,6.94305555555556,194.4951111111111,True,False
j_000137,1,US-CAL-CISO,59.260555555555555,2.126333333333333,71,11.739444444444445,324.6202222222222,True,False
j_000120,1,US-CAL-CISO,68.15791666666667,0.33922222222222226,71,2.842083333333335,36.296777777777784,True,False
j_000146,1,US-CAL-CISO,67.12419444444444,4.139944444444445,71,3.8758055555555586,696.3386555555555,True,False
j_000125,1,US-CAL-CISO,64.58755555555555,0.8631944444444445,71,6.412444444444446,92.36180555555556,True,False
j_000121,1,US-CAL-CISO,60.437805555555556,1.8644444444444443,71,10.562194444444444,253.56444444444443,True,False
j_036626,2,US-NY-NYIS,66.49938888888889,1.6900555555555554,71,4.5006111111111125,428.4290833333333,True,True
j_054860,1,FR,49.736805555555556,0.9307777777777778,71,21.263194444444444,13.030888888888889,True,True
j_073131,1,FR,64.81836111111112,4.030833333333334,71,6.181638888888884,50.78850080616676,True,False
j_109614,1,FR,67.35338888888889,4.397805555555555,71,3.6466111111111132,55.4123508795612,True,False
j_000150,5,US-CAL-CISO,72.00525,0.002833333333333333,72.00525,0.0,0.46749999999999997,True,False
j_054923,5,FR,72.08775,0.0007777777777777777,72.08775,0.0,0.010111111888888975,True,False
j_109699,3,FR,72.20438888888889,0.025944444444444447,72.20438888888889,0.0,0.33727780372222516,True,False
j_073192,5,DE,72.49730555555556,0.0011111111111111111,72.49730555555556,0.0,0.24333333333333335,True,False
j_054946,3,FR,72.58013888888888,0.03872222222222222,72.58013888888888,0.0,0.5033889276111154,True,False
j_091431,4,KR,72.74397222222223,0.0059722222222222225,72.74397222222223,0.0,2.227638888888889,True,False
